Date;Livraison;Année;N° de notice;Page;Catégorie;Sous-catégorie;Langue;Titre;Auteur;Posture;Affichage identitaire;Traducteur;Para-auteur;Nombre de feuilles;Fraction;Nombre de pages;Nombre de volumes;Format;Tirage 1;Illustrations 1;Nombre d'illustrations 1;Type de papier 1;Prix 1;Tirage 2;Illustrations 2;Nombre d'illustrations 2;Type de papier 2;Prix 2;Tirage 3;Illustrations 3;Nombre d'illustrations 3;Type de papier 3;Prix 3;Edition;Lieu d'édition;Imprimeur;Lieu d’impression;Lieu de vente 1;Libraire 1;Lieu de vente 2;Libraire 2;Lieu de vente 3;Libraire 3;Lieu de vente 4;Libraire 4;Lieu de vente 5;Libraire 5;Lieu de vente 6;Libraire 6;Lieu de vente 7;Libraire 7;Lieu de vente 8;Libraire 8;Lieu de vente 9;Libraire 9;Commentaires des bibliographes;Notes (e-BdF);Lien notice catalogue
1827/10/17;83;1827;6487;251;BELLES-LETTRES;Théâtre;Français;Répertoire du théâtre-français, avec des commentaires par Voltaire, L. Racine, Laharpe, Luneau de Boisgermain, d'Olivet, Palissot, Geoffroy, etc., des remarques de Molière, Le Kain, Baron, Brizard, Molé, Préville, mesdames Clairon, Duménil, Arnould, etc. Édition classée dans un nouvel ordre, ornée de 12 portraits et précédée de notices développées sur les auteurs et acteurs célèbres. Par MM. L. B. Picard et J. Peyrot. LVIe livraison.;"Voltaire;L. Racine;Laharpe;Luneau de Boisgermain;d'Olivet;Palissot;Geoffroy;etc.";"Collectif;Pseudonyme;Nom féminin;Compilation";;;"M. L. B. Picard;M. J. Peyrot;Molière;Le Kain;Baron;Brizard;Molé;Préville;madame Clairon;madame Duménil;madame Arnould;Voltaire;L. Racine;Laharpe;Luneau de Boisgermain;d'Olivet;Palissot;Geoffroy;etc.";2 1/2;;40;;in-8°;;;;;;;;;;;;;;;;;;Fournier;Paris;Paris, rue Saint-André-des-Arts, n. 41;;;;;;;;;;;;;;;;;;L'édition aura deux volumes in-8°, chacun de 40 livraisons, qui paraîtront tous les quinze jours.;;
1827/10/17;83;1827;6488;244;BELLES-LETTRES;Poétique et Poésie;Français;Saint Louis en Afrique, récit en vers, improvisé pour la soirée littéraire donnée dans le collége royal de Tours le 2 avril 1827.;M. Eugène de Pradel;;;;;3;;48;;in-8°;;;;;;;;;;;;;;;;;;Faye;Rochefort;;;;;;;;;;;;;;;;;;;;;
1827/10/17;83;1827;6492;257;BELLES-LETTRES;Théâtre;Français;Three weeks after marriage : Trois semaines après le mariage, comédie d'A. Murphy. Analyse.;;Anonyme;;;;0 1/4;;4;;in-8°;;;;;0,25;;;;;;;;;;;;;Marchand-Dubreuil;Paris;Paris;Mme Vergne;;;;;;;;;;;;;;;;;;;
1827/10/17;83;1827;6495;260;BELLES-LETTRES;Romans et Contes;Anglais;The man of feeling, and other tales. By Henry Mackenzie, esq. with a sketch of the author's life.;Henry Mackensie, esq.;;Noblesse;;J. W. Lake;4 5/16;;276;;in-32;;;;;3,0;;;;;;;;;;;;;Fournier;Paris;Paris, rue du Coq-Saint-Honoré, n. 9;Baudry;Paris;Bobée;;;;;;;;;;;;;;;Le faux-titre porte: The British classics, etc., Edited by J. W. Lake.;;
1827/10/17;83;1827;6496;267;BELLES-LETTRES;Mythologie et Fables;Français;Choix de fables, traits d'histoire, bons mots et anecdotés en latin élémentaire par P. Dantal, ou Nouveau cours de versions à l'usage des élèves de sixième et de cinquième, suivi d'un Dictionnaire.;P. Dantal;;;;;12 1/2;;300;;in-12;;;;;2,50;;;;;;;;;;;;;Aug. Delalain;Paris;Paris, rue des Mathurins-Saint-Jacques, n. 5;Aug. Delalain;;;;;;;;;;;;;;;;;;;
1827/10/17;83;1827;6497;265;BELLES-LETTRES;Polygraphes;Latin;L. Annaei Senecae pars prima, sive opera philosophica, quae recognovit et selectis tum J. Lipsii, Gronovii, Gruteri, B. Rhenani, Ruhkopfii, aliorumque commentariis, tum suis illustravit notis M. N. Bouillet, in Sanctae-Barbarae collegio philosophiae professor. Volumen secundum.;Sénèque le jeune;;Enseignement;;"M. N. Bouillet, in Sanctae-Barbarae collegio philosophiae professor;J. Lipsius;Gronovius;Gruter;B. Rhenanus;Ruhkopf;autres";45 1/2;;728;;in-8°;;;;;;;;;;;;;;;;;;Dondey-Dupré père;Paris;Paris, rue des Quatre-fils, n. 16;N. E. Lemaire;;;;;;;;;;;;;;;;;Quatre-vingt-dixième volume faisant partie de la XLVe livraison de la Bibliotheca classica latina.;;
1827/10/17;83;1827;6498;265;BELLES-LETTRES;Polygraphes;Latin;M. T. Ciceronis pars quarta, sive epistolarum omnium libri ad optimos codices et editionem J. Vict. Leclerc recensiti, cum selectis veterum ac recentiorum notis, curante et emendante N. E. Lemaire. Volumen secundum.;Cicéron;;;;"N. E. Lemaire;J. Vict. Leclerc";44 1/2;;712;;in-8°;;;;;;;;;;;;;;;;;;F. Didot;Paris;Paris, rue des Quatre-Fils, n. 16;N. E. Lemaire;;;;;;;;;;;;;;;;;"Quatre-vingt-neuvième volume faisant partie de la XLVe livraison de la Bibliotheca classica latina. Ce volume contient les Epistolæ ad diversos, livre XIII à XVI; et Epistolæ ad Atticum, livre I à VII.";;
1827/10/20;84;1827;6500;267;BELLES-LETTRES;Mythologie et Fables;Français;Abrégé de la fable, à l'usage des élèves de l'Ecole royale militaire. Nouvelle édition, revue et corrigée avec soin.;;Anonyme;;;;5 7/12;;134;;in-12;;;;;1,25;;;;;;;;;;;;;Aug. Delalain;Paris;Paris, rue des Mathurins-Saint-Jacques, n. 5;Aug. Delalain;;;;;;;;;;;;;;;;;;;
1827/10/20;84;1827;6501;256;BELLES-LETTRES;Théâtre;Français;Analyse en français des pièces étrangères. (Trois semaines après le mariage, et Torwad et Dorliska.);;Anonyme;;;;0 1/4;;4;;in-8°;;;;;0,10;;;;;;;;;;;;;Carpentier-Méricourt;Paris;Paris, rue Traînée-Saint-Eustache, n. 15;;;;;;;;;;;;;;;;;;;;
1827/10/20;84;1827;6506;255;BELLES-LETTRES;Théâtre;Français;"Athènes, ou les Grecs d'aujourd'hui, tragédie en trois parties et en vers; représentée à Londres le 4 juillet 1827; précédée d'une dédicace aux amis des Grecs.";M. Emile Cottenet;;;;;2;;32;;in-8°;;;;;1,25;;;;;;;;;;;;;David;Paris;Londres;marchands de nouveautés;Paris;marchands de nouveautés;;;;;;;;;;;;;;;;;
1827/10/20;84;1827;6509;247;BELLES-LETTRES;Poétique et Poésie;Français;Canning: ode.;G. H. Greve;;;;;0 1/2;;8;;grand in-8°;;;;;;;;;;;;;;;;;;Desjardins;Beauvais;;;;;;;;;;;;;;;;;;;;;
1827/10/20;84;1827;6516;238;BELLES-LETTRES;Introduction et Langues;Français;Corrigé des exercices français sur l'orthographe, la syntaxe et la ponctuation. Neuvième édition.;"M. Noël;M. Chapsal";Collectif;;;;8 1/2;;204;;in-12;;;;;;;;;;;;;;;;;;Eberhart;Paris;Paris, quai Conti, n. 13;Maire-Nyon;Paris;Roret;;;;;;;;;;;;;;;;;
1827/10/20;84;1827;6521;259;BELLES-LETTRES;Romans et Contes;Français;Le duelliste, roman de mœurs du 17e siècle.;T. Dinocourt;;;;;45 1/2;;1092;4;in-12;;4 planches;4;;;;;;;;;;;;;;;Henry;Paris;Paris, rue Hautefeuille, n. 30;Tenon;Paris;Lecointe et Durey;Paris;Corbet;Paris;Pigoreau;;;;;;;;;;;;;
1827/10/20;84;1827;6523;260;BELLES-LETTRES;Romans et Contes;Français;L'Épicurien.;Thomas Moore;;;;;14 1/4;;342;;in-12;;;;;4,0;;;;;;;;;;;;;P. Renouard;Paris;Paris, rue de Tournon, n. 6;J. Renouard;;;;;;;;;;;;;;;;;;;
1827/10/20;84;1827;6530;249;BELLES-LETTRES;Poétique et Poésie;Français;Hommages offerts à S. M. Charles X, lors de son passage dans la ville d'Arras.;J. N. Sauvage, professeur de rhétorique;;Enseignement;;;1;;16;;in-8°;;;;;;;;;;;;;;;;;;Tierny;Arras;;;;;;;;;;;;;;;;;;;En vers.;;
1827/10/20;84;1827;6533;256;BELLES-LETTRES;Théâtre;Français;Jane Shore, tragédie en cinq actes : conforme aux représentations données à Paris.;N. Rowe;;;;;1 5/9;;56;;in-18;;;;;1,50;;;;;;;;;;;;;Marchand-Dubreuil;Paris;Paris;Mme Vergne;;;;;;;;;;;;;;;;;;;
1827/10/20;84;1827;6534;256;BELLES-LETTRES;Théâtre;Français;Juliette et Roméo, tragédie lyrique en deux actes. (Analyse.);;Anonyme;;;;0 1/8;;2;;in-8°;;;;;0,25;;;;;;;;;;;;;Selligue;Paris;;;;;;;;;;;;;;;;;;;;;
1827/10/20;84;1827;6539;259;BELLES-LETTRES;Romans et Contes;Français;"Louise de Valençay, ou la Roche du Manoir; publiée par l'auteur d'Urbin Grandier, etc.";l'auteur d'Urbain Grandier;Pseudonyme;Métiers du livre;;;18 1/2;;444;2;in-12;;;;;;;;;;;;;;;;;;Dondey-Dupré;Paris;Paris, rue Culture-Sainte-Catherine, n. 5;chez l'auteur;;;;;;;;;;;;;;;;;;;
1827/10/20;84;1827;6540;236;BELLES-LETTRES;Introduction et Langues;Français;Lycée, ou Cours de littérature ancienne et moderne. Tome XI.;J. F. Laharpe;;;;;26;;416;;in-8°;;;;;3,50;;;;;;;;;;;;;Fain;Paris;Paris, rue de Vaugirard, n. 17;Baudouin frères;;;;;;;;;;;;;;;;;L'édition a été annoncée en 20 volumes.;;
1827/10/20;84;1827;6544;262;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Mélanges historiques et littéraires. Tome II.;M. Villemain;;;;;33 1/2;;536;;in-8°;;une carte;1;;9;;;;;;;;;;;;;Balzac;Paris;Paris, quai Malaquais, n. 23;Ladvocat;;;;;;;;;;;;;;;;;Contient : Lascaris, etc.;;
1827/10/20;84;1827;6548;262;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Mes souvenirs, ou Choix d'anecdotes.;Mme Adèle Daminois;Nom féminin;Épouse;;;10 1/3;;248;;in-12;;une planche;1;;3,0;;;;;;;;;;;;;Gueffier;Paris;Paris, rue Mazarine, n. 23;Gueffier;;;;;;;;;;;;;;;;;;;
1827/10/20;84;1827;6549;260;BELLES-LETTRES;Romans et Contes;Français;Le monastère. Traduction nouvelle. Par A. J. B. Defauconpret, avec des notes explicatives. Tome VI.;;Anonyme;;A. J. B. Defauconpret;A. J. B. Defauconpret;2 13/16;;180;;in-32;;;;;1,5;;;;;;;;;;;;;Fournier;Paris;Paris, rue Saint-Germain-des-Prés, n. 9;Ch. Gosselin;Paris;Sautelet;;M. Dauthereau;;;;;;;;;;;;;La couverture imprimée porte aussi l'adresse de M. Dauthereau.;;
1827/10/20;84;1827;6554;266;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de M. le vicomte de Chateaubriand, pair de France, membre de l'académie française. Tome III (Mélanges historiques), et tome XXV (Mélanges politiques).;M. le vicomte de Chateaubriand, pair de France, membre de l'académie française;;"Noblesse;Contexte géographique;Sociétés savantes;Politique";;;53 5/8;;858;2;in-8°;;;;;15,0;;;;papier vélin grand raisin superfin;40,0;;;;vélin;400;;;Rignoux;Paris;Paris, quai Malaquais, n. 23;Ladvocat;;;;;;;;;;;;;;;;;Un exemplaire sur vélin est à vendre. Prix de chaque volume : 400-0. C'est la Xe livraison de l'édition qui aura de 25 à 27 volumes.;;
1827/10/20;84;1827;6555;266;BELLES-LETTRES;Polygraphes;Français;Œuvres de Voltaire. (Tome LX.) Correspondance générale, tome VIII. (1762-1763.);Voltaire;Pseudonyme;;;;19 1/6;;460;;in-12;;;;;2,0;;;;;;;;;;;;;Cosson;Paris;Paris, rue de l'Observance, n. 10;Garnery;;;;;;;;;;;;;;;;;Ve livraison de l'édition annoncée en 75 volumes in-12. Voyez n. 6378.;;
1827/10/20;84;1827;6565;256;BELLES-LETTRES;Théâtre;Français;Torwald et Dorliska, opéra (italien) en deux actes. (Analyse.);;Anonyme;;;;0 1/4;;4;;in-8°;;;;;0,30;;;;;;;;;;;;;Selligue;Paris;;;;;;;;;;;;;;;;;;;;;
1827/10/20;84;1827;6568;252;BELLES-LETTRES;Théâtre;Français;"Une nuit de Gustave Wasa, ou le Batelier suédois, opéra comique en deux actes, représenté sur le théâtre de l'Opéra-Comique le 29 septembre 1827; paroles de M***, musique de M. Gasse.";M***;Anonyme;;;M. Gasse;3 1/4;;52;;in-8°;;;;;1,50;;;;;;;;;;;;;J. Didot aîné;Paris;Paris, cour des Fontaines, n. 7;;;;;;;;;;;;;;;;;;;;
1827/10/20;84;1827;6569;263;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;A monsieur P. Hédouin, avocat à Boulogne-sur-Mer.;P. Barthélemy;;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Devérité;Abbeville;;;;;;;;;;;;;;;;;;;Signé P. Barthélemy. Voyez n. 5966 et 6428.;;
1827/10/20;84;1827;6591;249;BELLES-LETTRES;Poétique et Poésie;Français;Complainte sur l'assassinat de la jeune bergère d'Ivry (et réponse).;;Anonyme;;;;0 1/4;;4;;in-8°;;;;;0,10;;;;;;;;;;;;;Herhan;Paris;;;;;;;;;;;;;;;;;;;;;
1827/10/20;84;1827;6592;248;BELLES-LETTRES;Poétique et Poésie;Français;Couplets divers.;;Anonyme;;;;1;;2;;in-plano;;;;;;;;;;;;;;;;;;Sétier;Paris;;;;;;;;;;;;;;;;;;;En 40.;;
1827/10/20;84;1827;6601;265;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Le flambeau de l'univers.;Morainville;;;;;1;;16;;petit in-8°;;;;;;;;;;;;;;;;;;Chaignet;Rambouillet;;;;;;;;;;;;;;;;;;;Voyez n. 6333.;;
1827/10/20;84;1827;6620;256;BELLES-LETTRES;Théâtre;Anglais;Jane Shore, a tragedy in five acts: as performed in Paris.;Nicholas Rowe;;;;;1 1/2;;54;;in-18;;;;;1,50;;;;;;;;;;;;;Marchand-Dubreuil;Paris;Paris;Madame Vergne;;;;;;;;;;;;;;;;;;;
1827/10/20;84;1827;6621;251;BELLES-LETTRES;Théâtre;Français;The somnambulist or the arrival a new lord. (Analyse.);;Anonyme;;;;0 1/8;;2;;in-8°;;;;;0,25;;;;;;;;;;;;;Selligue;Paris;;;;;;;;;;;;;;;;;;;Voyez n. 6004.;;
1827/10/20;84;1827;6622;257;BELLES-LETTRES;Romans et Contes;"Français;Grec";"La Luciade, ou l'Âne de Lucius de Patras. Traduction nouvelle: - Histoire véritable de Lucien; traduction de Belin de Ballu.";"Lucien;Lucius de Patras";Compilation;Contexte géographique;Belin de Ballu;;11 1/16;;354;;in-16;;;;;5,0;;;;;;;;;;;;;Aucher-Eloy;Blois;Paris, rue Saint-André-des-Arts, n. 65;;Paris;J. Renouard;;;;;;;;;;;;;;;Chaque ouvrage a sa pagination. Le texte grec est en regard.;;
1827/10/20;84;1827;6623;267;BELLES-LETTRES;Mythologie et Fables;"Français;Latin;Grec";Nouveau choix des fables d'Ésope, avec la version latine et l'explication des mots en français divisé en trois parties pour les classes de sixième, cinquième et quatrième. Par feu M. Leroi. Dixième édition, revue, corrigée, etc. Par M. Jannet.;Esope;;Autres;feu M. Leroi;"feu M. Leroi;M. Jannet";8;;192;;in-12;;;;;;;;;;;;;;;;;;Eberhart;Paris;Paris, quai Conti, n. 13;Maire-Nyon;;;;;;;;;;;;;;;;;;;
1827/10/20;84;1827;6624;257;BELLES-LETTRES;Romans et Contes;"Français;Grec";Les pastorales de Longus, ou Daphnis et Chloé. Traduction de J. Amyot, revue, corrigée et complétée. Nouvelle édition.;Longus;;;J. Amyot;;10 13/16;;346;;in-16;;;;;4,50;;;;;;;;;;;;;Aucher-Eloy;Blois;Paris, rue de Tournon, n. 6;J. Renouard;Paris;Bossange père;;;;;;;;;;;;;;;Le texte grec est en regard de la traduction.;;
1827/10/20;84;1827;6625;267;BELLES-LETTRES;Mythologie et Fables;Grec;Quarante fables d'Ésope, suivies d'un lexique grec-français disposé de manière à pouvoir les expliquer avec facilité. Nouvelle édition, revue et corrigée avec soin, augmentée des racines des mots qui sont contenus dans ces fables, et de leur table alphabétique.;Esope;;;;;4 2/3;;168;;in-18;;;;;;;;;;;;;;;;;;Gauthier;Lons-le-Saulnier;Lons-le-Saulnier;Escalle;;;;;;;;;;;;;;;;;;;
1827/10/20;84;1827;6626;241;BELLES-LETTRES;Rhétorique et Eloquence;Italien;Elogio di monsignore Scipione de Ricci, vescovo de Pistoja e Prato.;;Anonyme;;;;1 1/2;;36;;in-12;;;;;;;;;;;;;;;;;;Fabiani;Bastia;;;;;;;;;;;;;;;;;;;;;
1827/10/20;84;1827;6633;261;BELLES-LETTRES;Philologie, Critique, Mélanges;Latin;Selecta Latini sermonis exemplaria e scriptoribus probatissimis ad usum nobilis juventutis regio sumptu institutæ. Pars prima.;scriptoribus probatissimis;Pseudonyme collectif;"Métiers du livre;Autres";;;7;;168;;in-12;;;;;;;;;;;;;;;;;;Eberhart;Paris;Paris, quai Conti, n. 13;Nyon;;;;;;;;;;;;;;;;;Dont la publication et la vente sont autorisées, conformément à la loi du 25 mars 1822 (art. XII), et à l'ordonnance du roi du 1er mai 1822.;;
1827/10/24;85;1827;6635;262;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Almanach dédié aux dames.;;Anonyme;;;;5;;180;;in-18;;un frontispice gravé, six planches et un souvenir gravé en taille-douce;8;;;;;;;;;;;;;;;J. Didot aîné;Paris;Paris, rue Saint-Jacques, n. 54;Lefuel;;;;;;;;;;;;;;;;;;;
1827/10/24;85;1827;6636;262;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Almanach des dames pour l'an 1828.;;Anonyme;;;;7;;252;;in-18;;un frontispice gravé et des planches;;;;;;;;;;;;;;;;Didot aîné;Paris;Paris, rue de Bourbon, n. 17;Treuttel et Würtz;Tubingue;Cotta;;;;;;;;;;;;;;;;;
1827/10/24;85;1827;6639;247;BELLES-LETTRES;Poétique et Poésie;Français;Anniversaire du 19 octobre: Talma n'est plus!!! hommage à sa mémoire. Cinquième édition.;M. H. Magnien;;;;;0 1/2;;8;;in-8°;;;;;0,60;;;;;;;;;;;;;Cordier fils;Paris;Paris, quai Voltaire, n. 1;Ponthieu;Paris;Bossange père;Paris;Hubert;Paris, rue Meslay, n. 24;;;;;;;;;;;;Les quatre premières éditions sont de 1826. Voyez n. 7141 et autres de 1826.;;
1827/10/24;85;1827;6640;265;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;La bavarde sans pareille, ou la Femme incomparable.;une société de muets;Pseudonyme collectif;Santé;;;3;;108;;in-18;;;;;0,50;;;;;;;;;;;;;Chassaignon;Paris;Paris, quai des Augustins, n. 15;Delarue;;;;;;;;;;;;;;;;;;;
1827/10/24;85;1827;6642;243;BELLES-LETTRES;Poétique et Poésie;Français;Bluettes poétiques.;M. Perennès, garde du corps;;Armée et maintien de l'ordre;;;5 8/9;;212;;in-18;;;;;3,0;;;;;;;;;;;;;Barthélemy;Paris;Paris, Palais-Royal, galerie de bois;Delaunay;;;;;;;;;;;;;;;;;;;
1827/10/24;85;1827;6645;241;BELLES-LETTRES;Rhétorique et Eloquence;Français;Collection complète des devoirs donnés aux concours généraux entre les colléges de Paris et de Versailles depuis 1805 jusques et compris 1826 : textes, matières et corrigés, à l'usage des maîtres. Troisième.;une société de professeurs;Pseudonyme collectif;Enseignement;;;17;;272;;in-8°;;;;;5,0;;;;;;;;;;;;;Aug. Delalain;Paris;Paris, rue des Mathurins-Saint-Jacques, n. 5;Aug. Delalain;;;;;;;;;;;;;;;;;;;
1827/10/24;85;1827;6647;244;BELLES-LETTRES;Poétique et Poésie;Français;La correspondance, poëme en un chant.;M. de Ch......, employé à l'administration des postes;Anonyme masculin;Administration;;;1 1/2;;24;;in-8°;;;;;;;;;;;;;;;;;;Dondey-Dupré père;Paris;Paris, rue de Richelieu, n. 47 bis;Dondey-Dupré fils;;;;;;;;;;;;;;;;;;;
1827/10/24;85;1827;6649;248;BELLES-LETTRES;Poétique et Poésie;Français;Le diable d'argent.;;Anonyme;;;;0 1/4;;2;;in-4°;;;;;;;;;;;;;;;;;;Sétier;Paris;;;;;;;;;;;;;;;;;;;Couplets pour devises, ainsi que le n. 6109.;;
1827/10/24;85;1827;6649;248;BELLES-LETTRES;Poétique et Poésie;Français;Le diable d'argent.;;Anonyme;;;;0 1/24;;2;;in-24;;;;;;;;;;;;;;;;;;Sétier;Paris;;;;;;;;;;;;;;;;;;;Couplets pour devises, ainsi que le n. 6109.;;
1827/10/24;85;1827;6652;266;BELLES-LETTRES;Polygraphes;Français;Examen des œuvres complètes de M. le vicomte de Chateaubriand. Ier numéro. Deuxième édition.;A. J. C. Saint-Prosper;;;;;3 1/4;;52;;in-8°;;;;;2,0;;;;;;;;;;;;;Boucher;Paris;Paris, quai Conti, n. 5;Pichard;;;;;;;;;;;;;;;;;Le deuxième numéro a été annoncé sous le n. 6909.;;
1827/10/24;85;1827;6653;257;BELLES-LETTRES;Théâtre;Français;Fortune's frolic. Le Caprice de la fortune, folie en deux actes, d'Allingham's: analyse.;;Anonyme;;;;0 1/8;;2;;in-8°;;;;;0,15;;;;;;;;;;;;;Marchand-Dubreuil;Paris;Paris;Mme Vergne;;;;;;;;;;;;;;;;;;;
1827/10/24;85;1827;6654;259;BELLES-LETTRES;Romans et Contes;Français;Le fratricide, ou Gilles de Bretagne, chronique du quinzième siècle.;M. le vicomte Walsh;;Noblesse;;;34 1/12;;818;2;in-12;;;;;6,50;;;;;;;;;;;;;Pihan Delaforest;Paris;Paris, rue des Mathurins-Saint-Jacques, n. 18;Hivert;;;;;;;;;;;;;;;;;;;
1827/10/24;85;1827;6655;239;BELLES-LETTRES;Introduction et Langues;Français;Grammaire italienne, ou Application de la science de l'analyse à l'italien, etc., etc. Sixième édition.;G. Biagioli;;;;;29 3/8;;470;;in-8°;;;;;10,0;;;;;;;;;;;;;Mme veuve Porthmann;Paris;Paris, rue Rameau, n. 8;chez l'auteur;;;;;;;;;;;;;;;;;;;
1827/10/24;85;1827;6656;259;BELLES-LETTRES;Romans et Contes;Français;L'homme du monde. Seconde édition (ou tirage).;M. Ancelot;;;;;31 1/6;;748;4;in-12;;;;;12,0;;;;;;;;;;;;;Tastu;Paris;Paris, rue Vivienne, n. 16;A. Dupont;;;;;;;;;;;;;;;;;;;
1827/10/24;85;1827;6657;267;BELLES-LETTRES;Mythologie et Fables;Français;Interprétations historiques sur la mythologie, tirées de la fable des Grecs pendant les siècles héroïques. Deuxième édition.;M. J. Leriche;;;;;10 1/6;;244;;in-12;;une carte;1;;;;;;;;;;;;;;;Everat;Paris;Paris, quai des Augustins, n. 17;;;;;;;;;;;;;;;;;;;;
1827/10/24;85;1827;6658;268;BELLES-LETTRES;Epistolaires;Français;Lettre de Daniel Roy, adressée au général Buonaparte pendant les comices de Lyon.;Daniel Roy;;;;;0 1/2;;8;;in-8°;30;;;;;;;;;;;;;;;;;F. Didot;Paris;;;;;;;;;;;;;;;;;;;Imprimé à 30 exemplaires pour la Société des bibliophiles. Voyez n. 4105 de 1826, 356 et 4877 de 1827.;;
1827/10/24;85;1827;6659;268;BELLES-LETTRES;Epistolaires;Français;Lettre de François Pasumot.;François Pasumot;;;;;1;;16;;in-8°;30;;;;;;;;;;;;;;;;;F. Didot;Paris;;;;;;;;;;;;;;;;;;;Imprimé à 30 exemplaires pour la Société des bibliophiles. Voyez n. 6658.;;
1827/10/24;85;1827;6660;268;BELLES-LETTRES;Epistolaires;Français;Lettre de J. B. Lebrun Desmarettes à Étienne Baluze.;J. B. Lebrun Desmarettes;;;;;0 1/2;;8;;in-8°;30;;;;;;;;;;;;;;;;;F. Didot;Paris;;;;;;;;;;;;;;;;;;;Imprimé à 30 exemplaires pour la Société des bibliophiles. Voyez n. 6658.;;
1827/10/24;85;1827;6661;268;BELLES-LETTRES;Epistolaires;Français;Lettre de M. de Saint-Hyacinthe à M. de Burigny chez M. de Pouilly, à Reims.;M. de Saint-Hyacinthe;;;;;1;;16;;in-8°;30;;;;;;;;;;;;;;;;;F. Didot;Paris;;;;;;;;;;;;;;;;;;;Imprimé à 30 exemplaires pour la Société des bibliophiles. Voyez n. 6658.;;
1827/10/24;85;1827;6662;268;BELLES-LETTRES;Epistolaires;Français;Lettre de M. Lefranc de Pompignan à M. Thiériot.;M. Lefranc de Pompignan;;;;;0 1/2;;8;;in-8°;30;;;;;;;;;;;;;;;;;F. Didot;Paris;;;;;;;;;;;;;;;;;;;Imprimé à 30 exemplaires pour la Société des bibliophiles. Voyez n. 6658.;;
1827/10/24;85;1827;6663;268;BELLES-LETTRES;Epistolaires;Français;Lettre de Mme de Maintenon à M. de Caylus, évêque d'Auxerre.;Mme de Maintenon;Nom féminin;Épouse;;;0 1/4;;4;;in-8°;30;;;;;;;;;;;;;;;;;F. Didot;Paris;;;;;;;;;;;;;;;;;;;Imprimé à 30 exemplaires pour la Société des bibliophiles. Voyez n. 6658.;;
1827/10/24;85;1827;6665;268;BELLES-LETTRES;Epistolaires;Français;Lettres d'Etienne Baluze à Dom Bernard de Montfaucon et à dom Charlot de L'hostellerie, religieux de la congrégation de Saint-Maur.;Etienne Baluze;;;;;1;;16;;in-8°;30;;;;;;;;;;;;;;;;;F. Didot;Paris;;;;;;;;;;;;;;;;;;;Imprimé à 30 exemplaires pour la Société des bibliophiles. Voyez n. 6658.;;
