Année;Livraison;Date;N° de notice;Page;Catégorie;Sous-Catégorie;Langue;Titre;Auteur;Posture;Affichage identitaire;Traducteur;Para-auteur;Nombre de feuilles;Fraction;Nombre de pages;Nombre de volumes;Format;Tirage 1;Illustrations 1;Nombre d'illustrations 1;Type de papier 1;Prix 1;Tirage 2;Illustrations 2;Nombre d'illustrations 2;Type de papier 2;Prix 2;Tirage 3;Illustrations 3;Nombre d'illustrations 3;Type de papier 3;Prix 3;Edition;Lieu d'édition;Imprimeur;Lieu d’impression;Lieu de vente 1;Libraire 1;Lieu de vente 2;Libraire 2;Lieu de vente 3;Libraire 3;Lieu de vente 4;Libraire 4;Lieu de vente 5;Libraire 5;Lieu de vente 6;Libraire 6;Lieu de vente 7;Libraire 7;Lieu de vente 8;Libraire 8;Lieu de vente 9;Libraire 9;Commentaires des bibliographes;Notes (e-BdF);Lien notice catalogue
1830;24;1830/06/12;3244;194;BELLES-LETTRES;Poétique et Poésie;Français;Romances, ballades et légendes.;M. Boucher de Perthes;;;;;11 2/9;;;;in-12;;;;;5,0;;;;;;;;;;;;;Pinard;Paris;Paris, rue de Bourbon, n. 17;Treuttel et Würtz;;;;;;;;;;;;;;;;;;Contradiction entre le format in-12 et le nombre de 11 feuilles 2/9 (JBM).;
1830;24;1830/06/12;3250;196;BELLES-LETTRES;Poétique et Poésie;Français;Vers sur le parc de Mousseaux, présenté (sic) à S. R. Mgr le duc d'Orléans, qui a daigné en accepter l'hommage.;F. F. Legrand;;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Carpentier-Méricourt;Paris;;;;;;;;;;;;;;;;;;;Quatre vers alexandrins, signés F. F. Legrand.;;
1830;24;1830/06/12;3259;192;BELLES-LETTRES;Poétique et Poésie;"Français;Grec";Homère, second chant de l'Iliade : texte en regard, avec deux traductions, l'une interlinéaire et l'autre correcte. Par E. Boutmy.;Homère;;;E. Boutmy;;8 3/4;;140;;in-8°;;;;;2,50;;;;;;;;;;;;;Mme veuve Thuau;Paris;Paris, rue de l'Ecole-de-Médecine, n. 4;Mansut fils;;;;;;;;;;;;;;;;;VIIe livraison du Manuel grec pour le baccalauréat ès-lettres.;;
1830;24;1830/06/12;3261;217;BELLES-LETTRES;Polygraphes;Latin;Collection complète des auteurs latins, avec traduction nouvelle en regard, etc. Par M. E. Boutmy. Tome VI.;;Compilation;;;M. E. Boutmy;9 1/2;;228;;in-12;;;;;;;;;;;;;;;;;;Locquin;Paris;Paris, rue Dauphine, n. 24;;Paris, rue Thérèse, n. 4;;;;;;;;;;;;;;;;;;
1830;24;1830/06/12;3262;193;BELLES-LETTRES;Poétique et Poésie;"Latin;Français";Infanti Regio Burdigalensium Duci.;F. D. Budan de Bois-Laurent;;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Dondey-Dupré;Paris;;;;;;;;;;;;;;;;;;;Centon virgilien de 22 vers. En regard est une paraphrase française signée F. D. Budan de Bois-Laurent.;;
1830;24;1830/06/12;3263;218;BELLES-LETTRES;Mythologie et Fables;Latin;"Phædri, Aug. Liberti, fabularum Esopiarum libros quatuor, ex codice olim pithæano, deinde peletteriano, nunc in bibliothecâ viri excellentissimi ac nobilissimi Lud. Lepeletier de Rosanbo Marchionis, Paris Franciæ, amplissimo senatui à secretis, etc., etc., contextu codicis nunc primùm integre in lucem prolato, adjectaque varietate lectionis è codice remensi, incendio consumpto, à dom. Vincentio olim enotata, cum prolegomenis, annotatione, indice; edidit Julius Berger de Xivrey.";Phèdre, affranchi d'Auguste;;Autres;;Julius Berger de Xivrey;16 5/8;;266;;in-8°;200;;;;20,0;;;;;;;;;;;;;F. Didot;Paris;Paris, rue Jacob, n. 24;F. Didot;;;;;;;;;;;;;;;;;Tiré à 200 : la préface en français a 86 pages.;;
1830;25;1830/06/19;3273;216;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Bonapartiana, ou Recueil choisi d'anecdotes, de traits sublimes, de bons mots, de saillies, de pensées ingénieuses, de réflexions profondes de Napoléon Bonaparte, avec un aperçu des actions les plus belles et les plus éclatantes de sa vie. Seconde édition, revue, etc.;Cousin d'Avalon;;;;;10;;360;;in-18;;;;;2,0;;;;;;;;;;;;;Henry;Paris;Paris;Corbet aîné;;;;;;;;;;;;;;;;;Seconde édition, revue, etc.;;
1830;25;1830/06/19;3277;205;BELLES-LETTRES;Théâtre;Français;Chefs-d'oeuvre dramatiques de Voltaire.;Voltaire;Pseudonyme;;;;37;;1332;4;in-18;;;;;;;;;;;;;;;;;;Mame;Tours;Tours;Mame;;;;;;;;;;;;;;;;;;;
1830;25;1830/06/19;3287;195;BELLES-LETTRES;Poétique et Poésie;Français;La Démagogie en voyage, poëme en un seul chant, orné d'une lithographie, et suivi d'une épître à M. Michaud, académicien.;Jean Bouche-d'Or;Pseudonyme masculin;;;;1;;16;;in-8°;;une lithographie;1;;1,0;;;;;;;;;;;;;Locquin;Paris;Paris;Levavasseur;Paris;Dentu;Paris;Delangle;;;;;;;;;;;;;Suivi d'une épître à M. Michaud, académicien.;;
1830;25;1830/06/19;3296;212;BELLES-LETTRES;Romans et Contes;Français;"Eléonore d'Autriche, ou la Captivité de François 1er ; le Connétable de Bourbon, ou le Danger des passions ; nouvelles historiques.";M. Battur;;;;;13 1/2;;216;;in-8°;;;;;5,0;;;;;;;;;;;;;Ad. Leclère;Paris;Paris, rue des Grands-Augustins, n. 7;Pillet aîné;;;;;;;;;;;;;;;;;;;
1830;25;1830/06/19;3297;192;BELLES-LETTRES;Rhétorique et Eloquence;Français;Eloge de Jeanne d'Arc, à l'occasion de la délivrance de la ville d'Orléans, le 8 mai 1429, préché dans la cathédrale d'Orléans le 8 mai 1830 par M. l'abbé Le Courtier.;M. l'abbé Le Courtier;;Religion;;;3;;48;;in-8°;;;;;;;;;;;;;;;;;;Rouzeau-Montau;Orléans;;;;;;;;;;;;;;;;;;;;;
1830;25;1830/06/19;3299;196;BELLES-LETTRES;Poétique et Poésie;Français;Epître à la société d’agriculture, sciences et arts du département de la Dordogne.;M. le baron de Gageac;;Noblesse;;;6 1/4;;100;;in-8°;;;;;;;;;;;;;;;;;;Dupont;Périgueux;Périgueux;Dupont;;;;;;;;;;;;;;;;;En vers, suivis de notes.;La table systématique et donc la version abrégée indiquent le n° 3399 au lieu de 3299 (JBM).;
1830;25;1830/06/19;3303;218;BELLES-LETTRES;Mythologie et Fables;Français;Fables de Fénelon. Nouvelle édition.;Fénelon;;;;;5 1/2;;198;;in-18;;12 gravures;12;;1,80;;;;;;;;;;;;;Casimir;Paris;Paris, quai des Augustins, n. 31;Ledentu;;;;;;;;;;;;;;;;;;;
1830;25;1830/06/19;3305;197;BELLES-LETTRES;Poétique et Poésie;Français;La Fête-Dieu, ode dédiée à S. A. R. madame_la_Dauphine.;M. Emile Roulland;;;;;1 1/4;;20;;in-8°;;;;;;;;;;;;;;;;;;Duverger;Paris;Paris, galerie Véro-Dodat, n. 1;;;;;;;;;;;;;;;;;;;;
1830;25;1830/06/19;3308;217;BELLES-LETTRES;Polygraphes;Français;Génie du Christianisme. Tome VIII (et dernier).;M. le vicomte de Châteaubriand;;Noblesse;;;14 1/2;;348;;in-12;;;;;4,0;;;;;;;;;;;;;Fournier;Paris;Paris;Fournier jeune;Paris;Fayolle;;;;;;;;;;;;;;;Tome VIII des Oeuvres complètes de M. le vicomte de Châteaubriand, en 45 volumes in-12.;;
1830;25;1830/06/19;3311;194;BELLES-LETTRES;Poétique et Poésie;Français;Harmonies poétiques et religieuses.;Alphonse de Lamartine;;;;;43 3/4;;700;2;in-8°;;;;;16,0;;;;;;;;;;;;;Lachevardière;Paris;Paris, rue St.-Germain-des-Prés, n. 9;Gosselin;;;;;;;;;;;;;;;;;Deuxième édition. Deux volumes in-8°, ensemble de 43 feuilles 3/4.;;
1830;25;1830/06/19;3311;194;BELLES-LETTRES;Poétique et Poésie;Français;Harmonies poétiques et religieuses. Deuxième édition.;Alphonse de Lamartine;;;;;43 3/4;;700;2;in-8°;;;;;16,0;;;;;;;;;;;;;Lachevardière;Paris;Paris, rue St.-Germain-des-Prés, n. 9;Gosselin;;;;;;;;;;;;;;;;;Deuxième édition. Deux volumes in-8°, ensemble de 43 feuilles 3/4.;;
1830;25;1830/06/19;3315;192;BELLES-LETTRES;Poétique et Poésie;Français;"L'Iliade. Traduction nouvelle en vers français ; précédée d'un Essai sur la poésie homérique. Par A. Bignan. Tome second.";Homère;;;A. Bignan;A. Bignan;33 7/8;;542;;in-8°;;;;;;;;;;;;;;;;;;Gratiot;Paris;Paris;Belin-Mandar;;;;;;;;;;;;;;;;;;;
1830;25;1830/06/19;3317;217;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;La Jeune Villageoise. Histoire véritable.;;Anonyme;;;;1 5/6;;44;;in-12;;;;;;;;;;;;;;;;;;Smith;Paris;Paris;Risler;;;;;;;;;;;;;;;;;N° 65 des Traités religieux.;;
1830;25;1830/06/19;3320;"217;218";BELLES-LETTRES;"Mythologie et Fables;Polygraphes";Français;Lettres à Emilie sur la mythologie. Tome Ier.;C. A. Demoustier;;;;;6 8/9;;248;;in-18;;;;;0,65;;;;;;;;;;;;;Marchand-Dubreuil;Paris;Paris, rue Saint-Jacques, n. 156;;;;;;;;;;;;;;;;;;67e et 68e livraisons de la Bibliothèque des amis des lettres.;;
1830;25;1830/06/19;3320;"217;218";BELLES-LETTRES;"Mythologie et Fables;Polygraphes";Français;Lettres à Emilie sur la mythologie. Tome second.;C. A. Demoustier;;;;;5 8/9;;212;;in-18;;;;;0,65;;;;;;;;;;;;;Marchand-Dubreuil;Paris;Paris, rue Saint-Jacques, n. 156;;;;;;;;;;;;;;;;;;67e et 68e livraisons de la Bibliothèque des amis des lettres.;;
1830;25;1830/06/19;3322;"217;214";BELLES-LETTRES;"Philologie, Critique, Mélanges;Polygraphes";Français;Mélanges historiques. Tome Ier.;Voltaire;Pseudonyme;;;;5 1/2;;198;;in-18;;;;;0,60;;;;;;;;;;;;;Lachevardière;Paris;Paris, quai des Augustins, n. 49;Lecointe;;;;;;;;;;;;;;;;;Fait partie de la Nouvelle bibliothèque des classiques français.;;
1830;25;1830/06/19;3323;215;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Mélanges, ou Suite des promenades d'un solitaire.;Charles d'Outrepont;;;;;14 1/2;;232;;in-8°;;;;;;;;;;;;;;;;;;F. Didot;Paris;Paris, rue Jacob, n. 24;F. Didot;;;;;;;;;;;;;;;;;;;
1830;25;1830/06/19;3327;197;BELLES-LETTRES;Poétique et Poésie;Français;Mes souvenirs de l'Italie, épître philosophique à leurs majestés le roi et la reine de Naples et des Deux-Siciles pendant leur séjour à Paris en mai 1830.;H. Geslaint;;;;;1;;8;;in-4°;;;;;;;;;;;;;;;;;;Guiraudet;Paris;;;;;;;;;;;;;;;;;;;;;
1830;25;1830/06/19;3328;215;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;La Métempsycose, ou Dialogue des bétes.;Un pythagoricien;Pseudonyme masculin;;Autres;;4;;64;;in-8°;;;;;1,50;;;;;;;;;;;;;Firmin Didot;Paris;Paris, rue Jacob, n. 24;Firmin Didot;;;;;;;;;;;;;;;;;En prose.;;
1830;25;1830/06/19;3330;217;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Le Meurtre.;;Anonyme;;;;1;;16;;in-8°;;;;;;;;;;;;;;;;;;Roure;Privas;;;;;;;;;;;;;;;;;;;;;
1830;25;1830/06/19;3331;212;BELLES-LETTRES;Romans et Contes;Français;La Montagne de Saint-Lié, ou la Ferme champenoise.;Un jeune insulaire;Pseudonyme masculin;"Âge;Contexte géographique";;;13;;312;2;in-12;;;;;;;;;;;;;;;;;;Luton;Reims;Paris, place Saint-Germain-l'Auxerrois;Pigoreau;Reims;Ledoyen;Reims;Brissart-Carolet;;;;;;;;;;;;;;;
1830;25;1830/06/19;3333;"217;211";BELLES-LETTRES;"Romans et Contes;Polygraphes";Français;"Les Natchez, tome III ; Voyages en Amérique, tome Ier.";M. le vicomte de Chateaubriand;;Noblesse;;;18 1/3;;440;;in-12;;;;;4,0;;;;;;;;;;;;;Fournier;Paris;Paris;Fournier jeune;Paris;Fayolle;;;;;;;;;;;;;;;Tomes XII et XIII des Œuvres complètes de M. le vicomte de Chateaubriand, en 45 vol. in-12.;;
1830;25;1830/06/19;3333;"217;211";BELLES-LETTRES;"Romans et Contes;Polygraphes";Français;"Les Natchez, tome III ; Voyages en Amérique, tome II.";M. le vicomte de Chateaubriand;;Noblesse;;;20 1/6;;484;;in-12;;;;;4,0;;;;;;;;;;;;;Fournier;Paris;Paris;Fournier jeune;Paris;Fayolle;;;;;;;;;;;;;;;Tomes XII et XIII des Œuvres complètes de M. le vicomte de Chateaubriand, en 45 vol. in-12.;;
1830;25;1830/06/19;3338;"205;217";BELLES-LETTRES;Polygraphes;Français;Oeuvres choisies de Boissy. Tome second.;Boissy;;;;;5 2/3;;204;;in-18;;;;;0,60;;;;;;;;;;;;;Lachevardière;Paris;Paris, quai des Augustins, n. 49;Lecointe;;;;;;;;;;;;;;;;;Fait partie de la Nouvelle bibliothèque des classiques français.;;
1830;25;1830/06/19;3339;217;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de Buffon, augmentées d'articles supplémentaires sur divers animaux qui n'étaient point connus de Buffon. Par M. le baron Cuvier. Tome XXXVI.;"M. le baron Cuvier;Buffon";Compilation;Noblesse;;;7;;252;;in-18;;;;;0,65;;;;;;;;;;;;;Gaultier-Laguionie;Paris;Paris;P. Dupont;;;;;;;;;;;;;;;;;L'édition aura 50 volumes.;;
1830;25;1830/06/19;3339;217;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de Buffon, augmentées d'articles supplémentaires sur divers animaux qui n'étaient point connus de Buffon. Par M. le baron Cuvier. Gravures. XVe livraison.;;;;;;0 1/9;;4;;in-18;;cahier de planches (5 planches);5;;0,35;;cahier de planches (5 planches coloriées);5;;0,6;;;;;;;;Gaultier-Laguionie;Paris;Paris;P. Dupont;;;;;;;;;;;;;;;;;In-18 d'un neuvième de feuille servant de couverture, plus 5 planches. L'édition aura 50 volumes.;;
1830;25;1830/06/19;3340;217;BELLES-LETTRES;Polygraphes;Français;"Oeuvres complètes de Buffon, avec les suites par M. de Lacépède ; précédées d'une Notice sur la vie et les ouvrages de Buffon, par M. le baron Cuvier. Nouvelle édition, ornée de figures gravées d'après les dessins de Prêtre. Tome XXXVI.";"Buffon;M. de Lacépède";Compilation;Noblesse;;"Prêtre;M. le baron Cuvier";7 2/9;;260;;in-18;;;;;0,60;;cahier de planches (figures gravées);;;0,9;;;;;;;;Decourchant;Paris;Paris, quai des Augustins, n. 49;Lecointe;;;;;;;;;;;;;;;;;L'édition aura 80 volumes.;;
1830;25;1830/06/19;3341;217;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de J.-J. Rousseau, avec des éclaircissemens et des notes historiques. (Tome XI) Mélanges en prose et en vers.;J.-J. Rousseau;;;;;34 1/4;;548;;in-8°;;;;;;;;;;;;;;;;;;Rignoux;Paris;Paris;Baudouin;;;;;;;;;;;;;;;;;25 et 24e livraisons de la troisième édition (ou tirage) de MM. Baudouin.;;
1830;25;1830/06/19;3341;217;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de J.-J. Rousseau, avec des éclaircissemens et des notes historiques. (Tome XIV) Dictionnaire de musique, tome II.;J.-J. Rousseau;;;;;29;;464;;in-8°;;;;;;;;;;;;;;;;;;Rignoux;Paris;Paris;Baudouin;;;;;;;;;;;;;;;;;25 et 24e livraisons de la troisième édition (ou tirage) de MM. Baudouin.;;
1830;25;1830/06/19;3342;204;BELLES-LETTRES;Poétique et Poésie;Français;Oeuvres complètes de Lord Byron, avec notes, commentaires, comprenant ses mémoires publiés par Thomas Moore. Traduction nouvelle, par M. Paulin Paris. Tome IX.;Lord Byron;;Noblesse;M. Paulin Pâris, de la bibliothèque du Roi;Thomas Moore;31 1/2;;504;;in-8°;;;;;2,25;;;;;;;;;;;;;Dondey-Dupré;Paris;Paris;Dondey-Dupré;;;;;;;;;;;;;;;;;;;
1830;25;1830/06/19;3343;218;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de Voltaire, avec préfaces, avertissemens, notes, remarques historiques, etc. (Tome XXII) Politique et législation, tome Ier.;Voltaire;Pseudonyme;;;;19 2/3;;472;;in-12;;;;;1,60;;;;;;;;;;;;;Tastu;Paris;Paris, quai Voltaire, n. 15;;;;;;;;;;;;;;;;;;XXIIe livraison de l'édition annoncée en 50 volumes in-12.;;
1830;25;1830/06/19;3344;217;BELLES-LETTRES;Polygraphes;Français;Oeuvres de M. Ballanche, de l'académie de Lyon. Tome II. Essai sur les institutions sociales. Le Vieillard et le jeune homme.;M. Ballanche, de l'académie de Lyon;;"Sociétés savantes;Contexte géographique";;;32 1/4;;516;;in-8°;;;;;9,0;;;;;;;;;;;;;Jules Didot aîné;Paris;Paris;Barbezat;;;;;;;;;;;;;;;;;L'édition aura neuf volumes : voyez n. 1178.;;
1830;25;1830/06/19;3348;195;BELLES-LETTRES;Poétique et Poésie;Français;Le Patriotisme Français, poëme.;P. E. Raboteau;;;;;9;;144;;in-8°;;;;;4,0;;;;;;;;;;;;;Lachevardière;Paris;Paris, rue des Saints-Pères, n. 50;chez l'auteur;;;;;;;;;;;;;;;;;;;
1830;25;1830/06/19;3351;213;BELLES-LETTRES;Romans et Contes;Français;Les Pionniers, ou les Sources de Susquehanna. (The Pioneers.) Traduction de M. Defauconpret, avec des éclaircissemens et des notes historiques.;Fenimore Cooper;;;M. Defauconpret;;31 1/4;;500;;in-8°;;;;;2,50;;;;;;;;;;;;;Duverger;Paris;Paris, quai des Augustins;Furne;;;;;;;;;;;;;;;;;IVe livraison et tome VI des Oeuvres de Fenimore Cooper.;;
1830;25;1830/06/19;3353;194;BELLES-LETTRES;Poétique et Poésie;Français;Poésies diverses.;J. B. D. Arnoux;;;;;6;;96;;in-8°;;;;;;;;;;;;;;;;;;madame veuve Guichard;Avignon;;;;;;;;;;;;;;;;;;;;;
1830;25;1830/06/19;3366;206;BELLES-LETTRES;Théâtre;Français;Répertoire du théâtre de Madame. L'Auberge, ou les Brigands sans le savoir, comédie-vaudeville. Seconde édition.;"M. Scribe;M. Delestre-Poirson";Collectif;;;;1 1/4;;80;;in-32;;;;;1,0;;;;;;;;;;;;;Dondey-Dupré;Paris;Paris;Houdaille;Paris;Pollet;;;;;;;;;;;;;;;Seconde édition.;;
1830;25;1830/06/19;3372;210;BELLES-LETTRES;Romans et Contes;Français;"Les trois premiers livres des Aventures de Télémaque, fils d'Ulysse. Par Fénelon ; précédés d'un exposé de la méthode Jacolot par M. F. Johannis.";Fénelon;;;;M. F. Johannis;3;;72;;in-12;;;;;;;;;;;;;;;;;;Marc-Aurel;Valence;;;;;;;;;;;;;;;;;;;;;
1830;25;1830/06/19;3387;213;BELLES-LETTRES;Romans et Contes;Anglais;The Corsair, a tale: Lara, a tale. By lord Byron: with a notice and explanatory arguments to each canto by J. W. Lake.;Lord Byron;;Noblesse;;J. W. Lake;11;;264;;in-12;;;;;4,0;;;;;;;;;;;;;Goëtschy;Paris;Paris;Truchy;;;;;;;;;;;;;;;;;;;
1830;25;1830/06/19;3391;193;BELLES-LETTRES;Poétique et Poésie;"Français;Latin";Enseignement universel. Epitome latin. Fables choisies d'Ovide, avec la traduction littérale en regard et la quantité marquée sur les cent premiers vers, pour servir d'épitome de prosodie, à l'usage des élèves de tous les âges, des instituteurs et des pères de famille. Par P. Clipet.;Ovide;;;P. Clipet;P. Clipet;4;;96;;in-12;;;;;;;;;;;;;;;;;;Barbier;Soissons;Soissons;Arnoult;Soissons;Fromentin;Paris;Mansut;;;;;;;;;;;;;;;
1830;25;1830/06/19;3392;217;BELLES-LETTRES;Polygraphes;Français;Oeuvres de C. C. Tacite, traduites par C. L. P. Panckoucke. (Tome IV) Histoires, tome Ier.;Tacite;;;C. L. P. Panckoucke;;31 3/4;;508;;in-8°;;;;;7,0;;;;;;;;;;;;;Panckoucke;Paris;Paris, rue des Poitevins, n. 14;Panckoucke;;;;;;;;;;;;;;;;;XXXIXe livraison de la Bibliothèque latine française.;;
1830;26;1830/06/26;3406;211;BELLES-LETTRES;Romans et Contes;Français;Atala, Réné, les aventures du dernier Abencerage.;M. le vicomte de Châteaubriand;;Noblesse;;;8;;288;;in-18;;;;;3,0;;;;;;;;;;;;;Jules Didot aîné;Paris;Paris, quai des Augustins, n. 31;Ledentu;;;;;;;;;;;;;;;;;;;
1830;26;1830/06/26;3410;210;BELLES-LETTRES;Romans et Contes;Français;Les aventures de Télémaque, fils d'Ulysse. Nouvelle édition.;Fénelon;;;;;20;;480;;in-12;;;;;;;;;;;;;;;;;;Sainton;Troyes;Troyes;Sainton;;;;;;;;;;;;;;;;;;La table alphabétique et donc la version abrégée indiquent le n° 4410 au lieu de 3410 (JBM).;
1830;26;1830/06/26;3411;210;BELLES-LETTRES;Romans et Contes;Français;Les aventures de Télémaque.;Fénelon;;;;;43 1/2;;696;;in-8°;;;;;;;;;;;;;;;;;;Doyen;Paris;;;;;;;;;;;;;;;;;;;;La table alphabétique et donc la version abrégée indiquent le n° 4411 au lieu de 3411 (JBM).;
1830;26;1830/06/26;3414;207;BELLES-LETTRES;Théâtre;Français;Les Brioches à la mode, ou le Pâtissier anglais, camaraderie en deux tableaux, mêlée de couplets, ornée d'une ballade, précédée d'une dédicace à maître André, et d'une préface, suivie d'une post-face, et accompagnée de notes explicatives. Représentée sur le théâtre des Variétés le 8 juin 1830.;"M. Dumersan;M. Brazier";Collectif;;;;3;;48;;in-8°;;;;;1,50;;;;;;;;;;;;;Chassaignon;Paris;Paris;Quoy;;;;;;;;;;;;;;;;;;;
1830;26;1830/06/26;3418;214;BELLES-LETTRES;Romans et Contes;Français;"Cendrillon, ou la Petite pantoufle de verre, conte. Par Charles Perrault ; composé par Charles Pihan Delaforest, âgé de six ans, et dédié aux enfans de son âge.";Charles Perrault;;Âge;;Charles Pihan Delaforest, âgé de six ans;0 3/4;;18;;in-12;;;;;0,20;;;;;;;;;;;;;Pihan Delaforest;Paris;;;;;;;;;;;;;;;;;;;IVe cahier de la collection : voyez n. 4659 et 7464 de 1829.;;
1830;26;1830/06/26;3419;197;BELLES-LETTRES;Poétique et Poésie;Français;Chansons de Félix Becker, de Reims, ouvrier menuisier à Méru (Oise.) Sixième livraison.;Félix Becker, de Reims;;Contexte géographique;;;1;;16;;in-8°;;;;;1,0;;;;;;;;;;;;;Everat;Paris;Paris, place Vendôme, n. 24;Lemoine;Beauvais;Dupont-Diot;;;;;;;;;;;;;;;Il y aura 12 livraisons.;;
1830;26;1830/06/26;3425;214;BELLES-LETTRES;Romans et Contes;Français;Le Colonel, ou le Père criminel, nouvelle.;;Anonyme;;;;3;;108;;in-18;;;;;;;;;;;;;;;;;;Moisand;Beauvais;Paris, rue Saint-André-des-Arts;Caillot;;;;;;;;;;;;;;;;;;;
1830;26;1830/06/26;3432;212;BELLES-LETTRES;Romans et Contes;Français;"Contes de ma tante Marthe ; traduits de l'anglais par le traducteur des romans de sir Walter Scott.";;"Anonyme;Pseudonyme";Métiers du livre;le traducteur des romans de sir Walter Scott;;40 2/3;;976;4;in-12;;;;;;;;;;;;;;;;;;Henry;Paris;Paris;Thoisnier-Desplaces;;;;;;;;;;;;;;;;;;;
