Année;Livraison;Date;N° de notice;Page;Catégorie;Sous-Catégorie;Langue;Titre;Auteur;Posture;Affichage identitaire;Traducteur;Para-auteur;Nombre de feuilles;Fraction;Nombre de pages;Nombre de volumes;Format;Tirage 1;Illustrations 1;Nombre d'illustrations 1;Type de papier 1;Prix 1;Tirage 2;Illustrations 2;Nombre d'illustrations 2;Type de papier 2;Prix 2;Tirage 3;Illustrations 3;Nombre d'illustrations 3;Type de papier 3;Prix 3;Edition;Lieu d'édition;Imprimeur;Lieu d’impression;Lieu de vente 1;Libraire 1;Lieu de vente 2;Libraire 2;Lieu de vente 3;Libraire 3;Lieu de vente 4;Libraire 4;Lieu de vente 5;Libraire 5;Lieu de vente 6;Libraire 6;Lieu de vente 7;Libraire 7;Lieu de vente 8;Libraire 8;Lieu de vente 9;Libraire 9;Commentaires des bibliographes;Notes (e-BdF);Lien notice catalogue
1820;49;1820/12/02;4420;166;BELLES-LETTRES;Poétique et Poésies;Langue régionale;Tabléou allégouriqué dé la neissenso doou duc dé Bourdéou, lou 29 dé sétembré 1820, jour dé san Miqueou;;Anonyme;;;;0 1/2;;2;;in-folio plano;;;;;;;;;;;;;;;;;;Rouchon;Marseille;Marseille;Rouchon;;;;;;;;;;;;;;;;;Cantique en vers provençaux;;
1820;49;1820/12/02;4421;166;BELLES-LETTRES;Poétique et Poésies;Français;"Ode sur la naissance de S. A. R. Mgr Henri-Charles-Ferdinand Marie-Dieudonné d'Artois, duc de Bordeaux ; par M. Alexandre Guillemin, avocat, docteur en droit, etc.";M. Alexandre Guillemin, avocat, docteur en droit, etc.;;"Enseignement;Justice";;;1;;8;;in-4°;;;;;;;;;;;;;;;;;;Renaudière;Paris;Paris;les marchands de nouveautés;;;;;;;;;;;;;;;;;;;
1820;49;1820/12/02;4422;166;BELLES-LETTRES;Poétique et Poésies;Français;Naissance de S. A. R. Mgr le duc de Bordeaux : Banquet de la cinquième légion;;Anonyme;;;;1;;16;;in-8°;;;;;;;;;;;;;;;;;;Everat;Paris;;;;;;;;;;;;;;;;;;;;;
1820;49;1820/12/02;4423;163;BELLES-LETTRES;Poétique et Poésies;Français;"Le Papier ; Couplets chantés dans une réunion de papetiers";M. D. J. F. Cheronnet;;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Setier;Paris;;;;;;;;;;;;;;;;;;;;;
1820;49;1820/12/02;4425;159;BELLES-LETTRES;Rhétorique et Eloquence;Français;"Les Orateurs français. Seconde série contenant les discours, opinions et répliques de Cazalès et de Maury ; précédés d'une Notice historique sur chacun de ces orateurs, par M. S. H. Chare, avocat. (Prospectus)";;Anonyme;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Moreau;Paris;Paris, rue d'Enfer-Saint-Michel, n. 2;Kleffer;Paris;Moreau;Paris;Th. Désoër;Paris;A. Gobelet;Paris;Delaunay;;;;;;;;;"De la première série, consacrée à Mirabeau, Barnave et Vergniaud, il parait trois volumes contenant les Discours de Mirabeau. La seconde série, consacrée à Cazalès et Maury, aura trois volumes ; le premier contiendra les Discours de Cazalès ; les deux autres, ceux de Maury, le volume de Cazalès est promis pour la fin de décembre (époque à laquelle la souscription à la seconde série sera fermée) ; les deux autres volumes paraîtront de mois en mois. La collection entière n'aura pas plus de 14 volumes, y compris celui qui contiendra la table analytique raisonnée ; chaque volume coûtera aux souscripteurs 5,50. Aux non souscripteurs 6,50. On peut souscrire soit pour la collection complète, soit pour chaque série, soit pour chaque orateur séparément.";;
1820;49;1820/12/02;4432;177;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Pensées sur différens sujets de morale et de piété, tirées des ouvrages de Massillon, évêque de Clermont, l'un des quarante de l'Académie;Massillon, évêque de Clermont, l'un des quarante de l'Académie;;"Sociétés savantes;Religion;Contexte géographique";;;15;;360;;in-12;;;;;;;;;;;;;;;;;;Sainton fils;Troyes;Paris;Belin-Leprieur;;;;;;;;;;;;;;;;;;;
1820;49;1820/12/02;4438;161;BELLES-LETTRES;Poétique et Poésies;Français;La Duchesse de Berri au château de Rosny dans les premiers jours de novembre 1820. Par Th. Delbare;Th. Delbare;;;;;1 3/4;;28;;in-8°;;;;;1;;;;;;;;;;;;;Smith;Paris;Paris, passage Delorme, n. 2 et 4;Mlle Deville;Paris;Ponthieu;;;;;;;;;;;;;;;;;
1820;49;1820/12/02;4439;161;BELLES-LETTRES;Poétique et Poésies;Français;Le triomphe de la vertu et des Bourbons;;Anonyme;;;;0 1/4;;2;;in-4°;;;;;;;;;;;;;;;;;;Laban;Carcassonne;Carcassonne;Laban;;;;;;;;;;;;;;;;;En vers.;;
1820;49;1820/12/02;4445;176;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;L'Observateur au XIXe siècle. Par A. J. C. Saint-Prosper. Seconde édition;A. J. C. Saint-Prosper;;;;;8 1/3;;200;;in-12;;;;;;;;;;;;;;;;;;Pillet aîné;Paris;Paris;N. Pichard;;;;;;;;;;;;;;;;;;;
1820;49;1820/12/02;4455;"179;176";BELLES-LETTRES;"Philologie, Critique, Mélanges;Polygraphes";Français;"Voltaire chrétien ; preuves tirées de ses ouvrages, suivies de pièces religieuses et morales du même auteur";;Anonyme;;;;7;;252;;in-18;;;;;5;;;;;;;;;;;;;Didot aîné;Paris;Paris;Delaunay;;;;;;;;;;;;;;;;;;;
1820;49;1820/12/02;4456;176;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;"Hommage aux demoiselles ; rédigé par Mme Dufresnoy";Mme Dufresnoy;Nom féminin;Épouse;;;5 1/6;;186;;in-18;;6 figures en taille-douce;6;;3;;;;;;;;;;;;;Didot aîné;Paris;;;;;;;;;;;;;;;;;;;Vingt-quatre pages de musique gravée;;
1820;49;1820/12/02;4457;176;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Almanach dédié aux dames, pour l'an 1821;;Anonyme;;;;5;;180;;in-18;;un frontispice et 6 figures en taille-douce , un calendrier , un souvenir et 16 pages de musique gravée;7;;4,0;;;;;;;;;;;;;Eberhart;Paris;Paris;Lefuel;Paris;Delaunay;;;;;;;;;;;;;;;Un calendrier, un souvenir et 16 pages de musique gravée;;
1820;49;1820/12/02;4458;177;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Petites étrennes récréatives de la mode. Par G. Clavelin, avec gravures;G. Clavelin;;;;;7 1/6;;258;;in-18;;gravures, plus un frontispice gravé;;;4;;gravures, plus un frontispice gravé;;papier vélin satiné;;;;;;;;;Fain;Paris;Paris;Delaunay;;;;;;;;;;;;;;;;;Il y a des exemplaires en papier vélin satiné;;
1820;49;1820/12/02;4464;163;BELLES-LETTRES;Poétique et Poésies;Français;"Le Portefeuille du troubadour ; recueil de romances, parmi lesquelles il y en a vingt notées avec une basse qui peut être exécutée conjointement avec le chant, sur le piano ou la harpe";;Anonyme;;;;5 1/4;;168;;in-16 oblong;;;;;5,0;;;;;;;;;;;;;Smith;Paris;Paris;Rosa;;;;;;;;;;;;;;;;;;;
1820;49;1820/12/02;4465;174;BELLES-LETTRES;Romans et Contes;Français;L'Orphelin de la Westphalie, par Auguste Lafontaine. Par le traducteur du Bal masqué, etc.;Auguste Lafontaine;Pseudonyme;Métiers du livre;le traducteur du Bal masqué;;21 1/4;;510;2;in-12;;;;;5,0;;;;;;;;;;;;;Lefebvre;Paris;Paris;Lerouge;;;;;;;;;;;;;;;;;;"Je suppose que ""le traducteur du Bal masqué"" est le traducteur de ce livre, Lafontaine étant un auteur allemand (JBM).";
1820;49;1820/12/02;4470;171;BELLES-LETTRES;Romans et Contes;Français;Virginie, ou la Vierge chrétienne, histoire sicilienne, pour servir de modèle aux filles qui aspirent à la perfection. Par le R. P. Michel-Ange Marin, religieux minime. Nouvelle édition, revue, corrigée et augmentée;R. P. Michel-Ange Marin, religieux minime;;Religion;;;36 1/2;;876;2;in-12;;;;;;;;;;;;;;;;;;J. B. Kindelem;Lyon;;;;;;;;;;;;;;;;;;;;;
1820;49;1820/12/02;4475;160;BELLES-LETTRES;Poétique et Poésies;Français;La Vaccine, poëme, par Anthelme Peysson, médecin de l'hôpital militaire de Cambrai, etc., lu le 15 août 1820 à la séance publique de la société d'émulation de Cambrai;Anthelme Peysson, médecin de l'hôpital militaire de Cambrai, etc.;;"Santé;Contexte géographique;Armée et maintien de l'ordre";;;1 1/2;;24;;in-8°;;;;;;;;;;;;;;;;;;Hurez;Cambrai;Paris;Delaunay;;;;;;;;;;;;;;;;;;;
1820;49;1820/12/02;4476;157;BELLES-LETTRES;Introduction à l’étude des belles-lettres;Français;Lycée, ou Cours de littérature ancienne et moderne. Par J. F. de Laharpe. Tomes V et VI;J. F. de Laharpe;;;;;34;;816;2;in-12;;;;;6,5;;;;;;;;;;;;;Frantin;Dijon;Dijon;Victor Lagier;Dijon;Erantin;Paris;Mme veuve Agasse;Paris;Delaunay;Paris;Eymery;Paris;P. Lagier;Paris;Lecointe et Durey;Paris;Ledentu;Paris;Renouard;"Prix pour les souscripteurs: 5-50 ; Pour les autres 6-50.";Manque, faute de place, le libraire Tourneux (Paris) (JBM).;
1820;49;1820/12/02;4482;160;BELLES-LETTRES;Poétique et Poésies;Français;Le malheur, poëme par M. Gabriel de Moyria;M. Gabriel de Moyria;;;;;4 1/4;;68;;in-8°;;;;;;;;;;;;;;;;;;Kindelem;Lyon;Paris;Dentu;Paris;Pélicier;Lyon;Chambet;;;;;;;;;;;;;;;
1820;49;1820/12/02;4488;"178;180";BELLES-LETTRES;"Epistolaires;Polygraphes";"Latin;Français";"Classiques latins, avec les traductions françaises; format in-12. IXe livraison. (Prospectus, 15 novembre 1820)";;Anonyme;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Delalain;Paris;Paris;Delalain;;;;;;;;;;;;;;;;;Cette neuvième édition se compose de M. T. Ciceronis Epistolae ad Atticum, latin-français en regard, par l'abbé Mongault, 4 vol. in-12. Prix 12-0;;
1820;49;1820/12/02;4492;175;BELLES-LETTRES;Romans et Contes;Anglais;The Abbot. By the author of Waverley;the author of Waverley;Pseudonyme;Métiers du livre;;;31 1/3;;752;3;in-12;;;;;13,0;;;;;;;;;;;;;Didot l'aîné;Paris;Paris;Didot l'aîné;Paris;Galignani;;;;;;;;;;;;;;;;;
1820;50;1820/12/09;4494;"179;175";BELLES-LETTRES;"Romans et Contes;Polygraphes";Français;"L'Abbé, Suite du Monastère. Par sir Walter Scott ; traduit de l'anglais par le traducteur des romans historiques de sir Walter Scott";sir Walter Scott;Pseudonyme;"Métiers du livre;Noblesse";le traducteur des romans historiques de sir Walter Scott;;44 1/6;;1060;4;in-12;;;;;10,0;;;;;;;;;;;;;Cosson;Paris;Paris;Henri Nicolle;;;;;;;;;;;;;;;;;Ces quatre volumes (qui sont les tomes XLIV à LXVII de la collection) forment la sixième livraison des Œuvres complètes de Walter Scott, ou la quatrième des Romans. A la suite du quatrième volume est un nouveau prospectus, qui annonce que la collection entière des oeuvres de l'auteur formera 51 volumes in-12. Les tomes XLVIII à LI contiendront un roman non encore publié en Angleterre (le Château de Kennilworth).;;
1820;50;1820/12/09;4505;163;BELLES-LETTRES;Poétique et Poésies;Français;Les Soupers de Momus : Recueil de chansons inédites pour 1821. Huitième année de la collection;;Anonyme;;;;9;;324;;in-18;;;;;;;;;;;;;;;;;;Guiraudet;Paris;Paris;Chaumerot;;;;;;;;;;;;;;;;;;;
1820;50;1820/12/09;4506;175;BELLES-LETTRES;Mythologie et Fables;Français;Fables de Florian. Nouvelle édition, revue, corrigée, et suivie de Tobie et de Ruth, poëmes tirés de l'Ecriture-Sainte;Florian;;;;;6;;216;;in-18;;;;;2,0;;;;;;;;;;;;;D'Hautel;Paris;Paris;Thiériot et Belin;;;;;;;;;;;;;;;;;;;
1820;50;1820/12/09;4507;170;BELLES-LETTRES;Théâtre;Français;"Thérèse, ou l'Orpheline de Genève, mélodrame en trois actes, par M. Victor ; représenté sur le théâtre de l'Ambigu-Comique le 23 novembre 1820";M. Victor;;;;;4 3/4;;76;;in-8°;;;;;1,25;;;;;;;;;;;;;Hocquet;Paris;Paris;Barba;;;;;;;;;;;;;;;;;;;
1820;50;1820/12/09;4510;174;BELLES-LETTRES;Romans et Contes;Français;Ernest;;Anonyme;;;;8 1/4;;198;;in-12;;;;;3;;;;;;;;;;;;;Gueffier;Paris;Paris;N. Pichard;Paris;P. Gueffier;;;;;;;;;;;;;;;;;
1820;50;1820/12/09;4517;163;BELLES-LETTRES;Poétique et Poésies;Français;Chansons;;Anonyme;;;;0 1/6;;4;;in-12;;;;;;;;;;;;;;;;;;Renaudière;Paris;;;;;;;;;;;;;;;;;;;;;
1820;50;1820/12/09;4530;179;BELLES-LETTRES;Polygraphes;Français;Voltaire. Edition publiée par M. Touquet. Tome XI;Voltaire;Pseudonyme;;;M. Touquet;20;;480;;in-12;;;;;2,0;;;;;;;;;;;;;Baudouin;Paris;;;;;;;;;;;;;;;;;;;C'est le quatrième et dernier du Dictionnaire philosophique.;;
1820;50;1820/12/09;4531;176;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;"Chefs-d'œuvre d'éloquence et de poésie française, tirés des œuvres de Bossuet, Fléchier, Fontenelle et Thomas, et de celles de Racine, Molière, Boileau et Voltaire ; avec une Notice sur ces grands hommes. Par un ancien professeur de l'Université ; adoptés par le gouvernement pour la classe des belles-lettres dans les lycées et écoles secondaires. (Première et seconde parties)";"Bossuet;Fléchier;Fontenelle;Thomas;Racine;Molière;Boileau;Voltaire";"Pseudonyme;Compilation;Pseudonyme masculin";"Enseignement;Université";;un ancien professeur de l'Université;27 1/3;;656;;in-12;;;;;;;;;;;;;;;;;;Guédon;Meaux;Paris;Depelafol;;;;;;;;;;;;;;;;;;;
1820;50;1820/12/09;4532;165;BELLES-LETTRES;Poétique et Poésies;Français;Hommage de la France royaliste et littéraire à S. A. R. le duc de Bordeaux, ou Recueil des pièces de poésie, discours et morceaux de prose, publiés à l'occasion de l'heureuse naissance de Henri-Charles-Ferdinand-Marie-Dieudonné de Berry, mis en ordre par M. Saint-Prosper. Cinquième livraison;;Compilation;;;M. Saint-Prosper;2;;32;;in-8°;;;;;1,25;;;;;;;;;;;;;le Normant;Paris;Paris;N. Pichard;;;;;;;;;;;;;;;;;;;
1820;50;1820/12/09;4533;163;BELLES-LETTRES;Poétique et Poésies;Français;Le premier jour de l'an, chanson. Par M. le comte de Ségur;M. le comte de Ségur;;Noblesse;;;0 1/4;;;;in-18;;;;;;;;;;;;;;;;;;Cosson;Paris;;;;;;;;;;;;;;;;;;;;;
1820;50;1820/12/09;4534;163;BELLES-LETTRES;Poétique et Poésies;Français;Gilles, ou la Lavette. (Chanson suivie de plusieurs autres);;Anonyme;;;;;;;;in-12;;;;;;;;;;;;;;;;;;Renaudière;Paris;;;;;;;;;;;;;;;;;;;;;
1820;50;1820/12/09;4546;167;BELLES-LETTRES;Théâtre;Français;"Répertoire général du Théâtre-Français, composé des tragédies, comédies et drames des auteurs du premier et du second ordre, restés au Théatre-Français ; avec une Notice sur chaque auteur et une Table générale en 67 vol. in-12, contenant 244 pièces de théâtre. (Prospectus)";;Anonyme;;;;0 1/6;;4;;in-12;;;;;;;;;;;;;;;;;;Egron;Paris;Paris;Gide fils;;;;;;;;;;;;;;;;;"""L'ouvrage est entièrement terminé. A dater du 31 décembre prochain, il en paraîtra tous les mois cinq volumes que les souscripteurs paieront 11-0. La dernière livraison sera de sept volumes, et ne se paiera pas davantage ; de manière que la collection entière brochée, avec indication sur le dos du contenu de chaque volume, ne reviendra qu'à 130 fr. Enfin, le souscripteur qui voudra retirer tous les volumes à la fois, ne les paiera que 120 fr. Il y a quelques exemplaires sur papier vélin, dont le prix est double. La souscription reste ouverte jusqu'au 31 janvier prochain; cette époque passée la collection sera de 200 fr. (s'il en reste)."" Note du rédacteur. L'édition est stéréotype.";;
1820;50;1820/12/09;4547;162;BELLES-LETTRES;Poétique et Poésies;Français;"Le Chansonnier des Grâces pour 1821 ; avec des airs nouveaux gravés";;Anonyme;;;;9 1/3;;336;;in-18;;;;;;;;;;;;;;;;;;Rignoux;Paris;Paris;F. Louis;;;;;;;;;;;;;;;;;;;
1820;50;1820/12/09;4548;158;BELLES-LETTRES;Grammaires et Dictionnaires;Français;Concordance des tems des verbes, et particulièrement des tems du subjonctif, l'une des plus grandes difficultés de la langue française, analysée et mise à la portée de toutes les personnes qui désirent de parler et d'écrire correctement. Par E. A. Lequien, auteur du Traité des participes et de plusieurs autres ouvrages de grammaire. Ve édition;E. A. Lequien, auteur du Traité des participes et de plusieurs autres ouvrages de grammaire;;Métiers du livre;;;5 1/2;;132;;in-12;;;;;1,25;;;;;;;;;;;;;Rougeron;Paris;Paris, rue des Noyers, n. 45;chez l'auteur;;;;;;;;;;;;;;;;;;;
1820;50;1820/12/09;4549;158;BELLES-LETTRES;Grammaires et Dictionnaires;Français;Grammaire de la jeunesse. Par M. Jégou, professeur au collége royal de Nantes. Cinquième édition. Abrégé;M. Jégou, professeur au collége royal de Nantes;;"Enseignement;Contexte géographique";;;6 5/8;;106;;in-8°;;;;;;;;;;;;;;;;;;Mellinet-Malassis;Nantes;;;;;;;;;;;;;;;;;;;;;
1820;50;1820/12/09;4550;175;BELLES-LETTRES;Mythologie et Fables;Français;"Nouvelle mythologie de la jeunesse, par demandes et par réponses, réduite à ce qui peut être enseigné aux jeunes gens des deux sexes ; divisée en quatre parties : les divinités du premier ordre, les divinités du second ordre, les héros ; les divinités allégoriques, contenant en outre un abrégé de la vie des poëtes qui ont le plus contribué à nous faire connaître la mythologie ; les emblêmes des fleurs et des couleurs, les symboles des animaux ; enfin, une Table générale, en forme de dictionnaire, de toutes les mythologies dont il est question dans cet ouvrage. Par Mme Tardieu-Denesle, Seconde édition, ornée de 83 figures en taille-douce";Mme Tardieu-Denesle;Nom féminin;Épouse;;;30 1/2;;732;2;in-12;;83 figures en taille-douce;83;;;;;;;;;;;;;;;Fain;Paris;Paris;Tardieu-Denesle;;;;;;;;;;;;;;;;;;;
1820;50;1820/12/09;4551;169;BELLES-LETTRES;Théâtre;Français;"L'Homme noir, énigme en un acte mêlée de vaudevilles, par MM. Dupin et Félix ; représentée sur le théâtre du Vaudeville le 18 novembre 1820";"M. Dupin;M. Félix";"Collectif;Pseudonyme masculin";;;;2;;32;;in-8°;;;;;1,25;;;;;;;;;;;;;Mme veuve Porthmann;Paris;Paris;Mme Huet;;;;;;;;;;;;;;;;;;;
1820;50;1820/12/09;4552;172;BELLES-LETTRES;Romans et Contes;Français;"Le Missionnaire selon l'évangile. Par M. le comte de N......, ancien conseiller au parlement de P.... ; avec figure";M. le comte de N......, ancien conseiller au parlement de P....;Anonyme masculin;"Noblesse;Justice;Contexte géographique";;;9 1/2;;228;;in-12;;figure;;;2,5;;;;;;;;;;;;;d'Hautel;Paris;Paris;Arthus Bertrand;;;;;;;;;;;;;;;;;;;
1820;50;1820/12/09;4563;179;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de Jacques-Henri Bernardin de Saint-Pierre, mises en ordre, et précédées de la vie de l'auteur. Par L. Aimé Martin. Tomes I et II;Jacques-Henri Bernardin de Saint-Pierre;;;;L. Aimé Martin;57 1/2;;920;2;in-8°;;;;;;;;;;;;;;;;;;Cellot;Paris;Paris;Méquignon-Marvis;;;;;;;;;;;;;;;;;"Prix des douze volumes : 84-0. Papier vélin, grande lettre : 168-0. Le premier volume est divisé en deux parties ; la première, de 272 pages, contient une épître au roi et un essai sur la vie et les ouvrages de Bernardin de Saint-Pierre, par M. Aimé Martin. Avec la seconde partie commence le Voyage à l'île de France, qui remplit tout le second volume. Cette livraison termine l'édition";;
1820;50;1820/12/09;4565;173;BELLES-LETTRES;Romans et Contes;Français;Marie de Clèves, princesse de Condé, suivie de Valentine de Milan, anecdote du quinzième siècle. Par Mme A. Gottis, auteur de François Ier, etc.;Mme A. Gottis, auteur de François Ier, etc.;Nom féminin;"Épouse;Métiers du livre";;;20 1/2;;492;3;in-12;;;;;;;;;;;;;;;;;;Cosson;Paris;Paris;Lecointe et Durey;;;;;;;;;;;;;;;;;;;
1820;50;1820/12/09;4572;180;BELLES-LETTRES;Epistolaires;"Latin;Français";M. T. Ciceronis epistolarum selectarum libri quatuor, ad usum collegiorum, cum notis grammaticis et adnotationibus historicis ad intelligentiam scriptoris verborum : præit epitome vitæ Ciceronis, è verbis latinis Cellarii in gallicis conversa. Sequitur appendix geographica, in quâ tum vetera tum nova nomina. Curante Lepernay, professore in academiâ cadomensi, etc.;Cicéron;;"Enseignement;Contexte géographique";Lepernay, professeur dans l'académie de Caen;"Cellarius;Lepernay, professeur dans l'académie de Caen";5 2/3;;204;;in-18;;;;;;;;;;;;;;;;;;Adam;Vire;Vire;Adam;;;;;;;;;;;;;;;;;;;
1820;50;1820/12/09;4574;171;BELLES-LETTRES;Théâtre;Italien;"Torvaldo e Dorliska, dramma semi-serio in due atti. Torvald et Dorliska, opéra en deux actes ; représenté sur le théâtre royal italien le 21 novembre 1820";;Anonyme;;;;5;;80;;in-8°;;;;;1,5;;;;;;;;;;;;;Hocquet;Paris;;;;;;;;;;;;;;;;;;;;;
1820;51;1820/12/15;4576;179;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de Voltaire. Tome XXXI;Voltaire;Pseudonyme;;;;39;;936;;in-12;;;;;3,0;;;;papier vélin;6;;;;;;;;Dupont;Paris;Paris;Mme veuve Perronneau;Paris;Cérioux aîné;;;;;;;;;;;;;;;"Ce volume appartient à l'édition en 50 volumes ; c'est le tome troisième du Dictionnaire philosophique (EPR-LUX). Sur la couverture de ce volume est collée une petite bande contenant une note imprimée à l'insu de l'éditeur ; cette note annonce qu'après le trente-deuxième volume on publiera le vingt-quatrième, ce qui est une transposition typographique ; au lieu de 24, il aurait fallu mettre 42.";;
1820;51;1820/12/15;4577;179;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de Voltaire. Tome VI et XIX;Voltaire;Pseudonyme;;;;63 1/8;;1010;2;in-8°;;;;;9,0;;;;;;;;;;;;;P. Didot aîné;Paris;Paris;Lequien;;;;;;;;;;;;;;;;;"C'est la cinquième livraison de cette édition, qui aura 70 volumes (Voyez num. 1073); le tome VI est le cinquième du Théâtre ; le tome XIX est le premier du Siècle de Louis XIV";;
1820;51;1820/12/15;4579;179;BELLES-LETTRES;Polygraphes;Français;Voltaire. Edition publiée par M. Touquet. Tome XII. (Politique et législation);Voltaire;Pseudonyme;;;M. Touquet;16 1/2;;396;;in-12;;;;;2,0;;;;;;;;;;;;;Baudouin;Paris;;;;;;;;;;;;;;;;;;;;;
1820;51;1820/12/15;4583;174;BELLES-LETTRES;Romans et Contes;Français;"Le Comte de Saint-Herem, ou Ma cinquantième année ; suivi des Mémoires de la duchesse d'Albany (Charlotte-Stuard) ; orné d'une gravure. Par Mme la comtesse de Macheco";Mme la comtesse de Macheco;Nom féminin;"Épouse;Noblesse";;;20;;480;2;in-12;;orné d'une gravure;;;;;;;une gravure;1;;;;;;;;Landriot;Clermont;Paris;Kleffer;Paris;Roret et Roussel;;;;;;;;;;;;;;;"Le Comte de Saint-Herem a été annoncé sous le num. 194 de 1819, les Mémoires de la comtesse d'Albany, sous le num. 3458 de 1818. Ces deux volumes étaient alors sans nom d'auteur ; c'est pour y mettre le nom de l'auteur qu'ont été faits de nouveaux frontispices";;
1820;51;1820/12/15;4585;164;BELLES-LETTRES;Poétique et Poésies;Français;Poésies diverses dédiées au roi, par Mme la comtesse d'Hautpoul;Mme la comtesse d'Hautpoul;Nom féminin;"Épouse;Noblesse";;;18 3/4;;300;;in-8°;;;;;;;;;;;;;;;;;;Cellot;Paris;Paris;François Louis;;;;;;;;;;;;;;;;;On y trouve le Club des égoïstes, ou Chacun prêche son saint, proverbe (en un acte) et en vers;;
1820;51;1820/12/15;4586;176;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Mes opuscules et amusemens littéraires, par P. N. Famin, membre de plusieurs sociétés savantes;P. N. Famin, membre de plusieurs sociétés savantes;;Sociétés savantes;;;10 3/4;;172;;in-8°;;;;;;;;;;;;;;;;;;Rignoux;Paris;Paris, place du Palais-Royal, n. 237;chez l'auteur;Paris;Renouard;Paris;Delaunay;Paris;Pélicier;;;;;;;;;;;Contient un Divertissement pour fêter le jour de la naissance de la princesse Louis de Rohan, en un acte et en prose;;
1820;51;1820/12/15;4587;175;BELLES-LETTRES;Mythologie et Fables;Français;Fables de Florian. Nouvelle édition, ornée de gravures d'après des dessins dans un nouveau genre;Florian;;;;;7 1/2;;270;;in-18;;18 gravures;18;;5,0;;;;;;;;;;;;;Didot l'aîné;Paris;Paris;A. Nepveu;;;;;;;;;;;;;;;;;;;
1820;51;1820/12/15;4588;175;BELLES-LETTRES;Mythologie et Fables;Français;Fables de Florian mises en action, avec figures coloriées et découpées;Florian;;;;;2;;32;;in-8°;;un carton sur lequel est un paysage, et un portefeuille contenant 21 gravures découpées et coloriées;22;;6;;;;;;;;;;;;;Pillet aîné;Paris;Paris;Nepveu;;;;;;;;;;;;;;;;;Le tout enfermé dans un étui. Au moyen des figures découpées, les enfans disposent eux-mêmes les acteurs des fables qu'ils lisent.;;
1820;51;1820/12/15;4589;167;BELLES-LETTRES;Théâtre;Français;"Les Pages du duc de Vendôme ; ballet en un acte, par M. Aumer, maître des ballets de l'Académie royale de musique ; musique de M. Gyrowitz, maître de chapelle, des théâtres de la cour de Vienne ; représenté sur le théâtre de la salle Favart par les artistes de l'Académie royale de musique le 18 octobre 1820";M. Aumer, maître des ballets de l'Académie royale de musique;Pseudonyme collectif;"Beaux-Arts;Contexte géographique;Religion";;"M. Gyrowitz, maître de chapelle, des théâtres de la cour de Vienne;les artistes de l'Académie royale de musique";2;;32;;in-8°;;;;;1,0;;;;;;;;;;;;;Everat;Paris;Paris;J. N. Barba;;;;;;;;;;;;;;;;;;;
1820;51;1820/12/15;4590;170;BELLES-LETTRES;Théâtre;Français;Don Carlos, infant d'Espagne, tragédie en cinq actes;;Anonyme;;;;4 1/8;;66;;in-8°;;;;;2,0;;;;;;;;;;;;;Victor Mangin;Nantes;Paris;Ladvocat;Nantes;Mangin;;;;;;;;;;;;;;;;;
1820;51;1820/12/15;4591;170;BELLES-LETTRES;Théâtre;Français;Mahadi, ou le Parricide, tragédie en trois actes et en vers, par M. D****;M. D****;Anonyme;;;;2 1/4;;36;;in-8°;;;;;;;;;;;;;;;;;;Berenguier;Avignon;Avignon;Berenguier;;;;;;;;;;;;;;;;;;;
1820;51;1820/12/15;4592;167;BELLES-LETTRES;Théâtre;Français;Almanach des spectacles, par K. Y. Z. Quatrième année;K. Y. Z.;Anonyme;;;;4 1/4;;;;in-18;;12 planches en couleur;12;;4,0;;12 planches en couleur;12;cartonné avec étui;5,5;;;;;;;;Richomme;Paris;Paris;Louis Janet;;;;;;;;;;;;;;;;;;;
1820;51;1820/12/15;4593;162;BELLES-LETTRES;Poétique et Poésies;Français;Le Chansonnier des belles;;Anonyme;;;;5 3/4;;;;in-18;;un frontispice et une figure gravés;2;;;;;;;;;;;;;;;Rignoux;Paris;Paris;F. Louis;;;;;;;;;;;;;;;;;;;
1820;51;1820/12/15;4594;164;BELLES-LETTRES;Poétique et Poésies;Français;Une étincelle par jour (première année), avec figure;;Anonyme;;;;5 1/2;;198;;in-18;;figure;1;;;;;;;;;;;;;;;F. Didot;Paris;Paris;Lefuel;Paris;et  Delaunay;;;;;;;;;;;;;;;;;
